A1,1400,30,150,0,1580,District
B1,1000,30,150,0,1180,District
B2,950,30,150,0,1130,District
C2,950,30,150,0,1130,District
C1,900,30,150,0,1080,District
D2,750,30,150,0,930,District
S1,1200,30,150,0,1380,District
D1,850,30,150,0,1030,District
A1,1400,30,150,0,1580,Union
B1,1000,30,150,0,1180,Union
B2,950,30,150,0,1130,Union
C2,950,30,150,0,1130,Union
C1,900,30,150,0,1080,Union
D2,750,30,150,0,930,Union
S1,1200,30,150,0,1380,Union
D1,850,30,150,0,1030,Union
A1,1400,30,0,0,1430,Oliv
B1,1000,30,0,0,1030,Oliv
B2,950,30,0,0,980,Oliv
C2,950,30,0,0,980,Oliv
C1,900,30,0,0,930,Oliv
D2,750,30,0,0,780,Oliv
S1,1200,30,0,0,1230,Oliv
D1,850,30,0,0,880,Oliv
A1,1400,30,0,0,1430,Boulevard 1900
B1,1000,30,0,0,1030,Boulevard 1900
B2,950,30,0,0,980,Boulevard 1900
C2,950,30,0,0,980,Boulevard 1900
C1,900,30,0,0,930,Boulevard 1900
D2,750,30,0,0,780,Boulevard 1900
S1,1200,30,0,0,1230,Boulevard 1900
D1,850,30,0,0,880,Boulevard 1900
A1,1400,80,150,100,1730,Nexa
B1,1000,80,150,100,1330,Nexa
B2,950,80,150,100,1280,Nexa
C2,950,80,150,100,1280,Nexa
C1,900,80,150,100,1230,Nexa
D2,750,80,150,100,1080,Nexa
S1,1200,80,150,100,1530,Nexa
D1,850,80,150,100,1180,Nexa
A1,1400,30,0,0,1430,Park Place
B1,1000,30,0,0,1030,Park Place
B2,950,30,0,0,980,Park Place
C2,950,30,0,0,980,Park Place
C1,900,30,0,0,930,Park Place
D2,750,30,0,0,780,Park Place
S1,1200,30,0,0,1230,Park Place
D1,850,30,0,0,880,Park Place
A1,1400,40,0,0,1440,Rise
B1,1000,40,0,0,1040,Rise
B2,950,40,0,0,990,Rise
C2,950,40,0,0,990,Rise
C1,900,40,0,0,940,Rise
D2,750,40,0,0,790,Rise
S1,1200,40,0,0,1240,Rise
D1,850,40,0,0,890,Rise
A1,1400,30,0,0,1430,Vertex
B1,1000,30,0,0,1030,Vertex
B2,950,30,0,0,980,Vertex
C2,950,30,0,0,980,Vertex
C1,900,30,0,0,930,Vertex
D2,750,30,0,0,780,Vertex
S1,1200,30,0,0,1230,Vertex
D1,850,30,0,0,880,Vertex
A1,1400,40,0,0,1440,Sol
B1,1000,40,0,0,1040,Sol
B2,950,40,0,0,990,Sol
C2,950,40,0,0,990,Sol
C1,900,40,0,0,940,Sol
D2,750,40,0,0,790,Sol
S1,1200,40,0,0,1240,Sol
D1,850,40,0,0,890,Sol
A1,1400,30,0,0,1430,Nine20
B1,1000,30,0,0,1030,Nine20
B2,950,30,0,0,980,Nine20
C2,950,30,0,0,980,Nine20
C1,900,30,0,0,930,Nine20
D2,750,30,0,0,780,Nine20
S1,1200,30,0,0,1230,Nine20
D1,850,30,0,0,880,Nine20
A1,1400,30,0,0,1430,Apollo
B1,1000,30,0,0,1030,Apollo
B2,950,30,0,0,980,Apollo
C2,950,30,0,0,980,Apollo
C1,900,30,0,0,930,Apollo
D2,750,30,0,0,780,Apollo
S1,1200,30,0,0,1230,Apollo
D1,850,30,0,0,880,Apollo
